popularity,iscollect,Drama,Adventure,Fantasy,Western,Thriller,Animation,Action,Mystery,Foreign,Science Fiction,Documentary,Family,director_success,producer_success,actor1_success,actor2_success,budget
8.704554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.785236537821227,14.917847567904232,18.132998671500584
14.288576999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,15.141050960779127,17.20113053947291,18.101851942503746,0.0,17.50439001207821
11.568302000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,16.12136679492836,0.0,17.794784016416273,0.0,0.0
12.016821,1,0,0,0,0,0,0,0,0,0,0,0,0,18.44350711864261,0.0,18.44350711864261,18.44350711864261,15.520258650202699
1.7437509999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5.939334,0,0,0,0,0,0,0,0,0,0,0,0,0,16.09759677733891,0.0,0.0,16.038778596601382,15.60727002719233
6.1361550000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6.800456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.57722688938422,9.263881138904212,0.0
1.2157229999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2.065753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.6718085483299
2.90333,0,0,0,0,0,0,0,0,0,0,0,0,0,19.31703979708356,0.0,14.680548836722126,0.0,16.523560759066484
3.2822139999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
13.570926,0,0,0,0,0,0,0,0,0,0,0,0,0,15.838874748304296,16.654358176116702,16.504382492816376,18.67837902424218,17.909855120186375
7.876483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,18.39881479707561,0.0,16.42705536527841,17.37085861945369
1.109545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341005
1.9602,1,0,0,0,0,0,0,0,0,0,0,0,0,15.977168520014539,0.0,16.502109721888953,0.0,16.372955597565372
11.361898,0,0,0,0,0,0,0,0,0,0,0,0,0,13.991413224355938,12.295117786352751,0.0,0.0,0.0
10.064446,0,0,0,0,0,0,0,0,0,0,0,0,0,18.468821182810306,16.939797598759668,0.0,16.61833018663006,18.337299135013314
15.63424,0,0,0,0,0,0,0,0,0,0,0,0,0,17.52763430807157,19.450300161133523,17.169752591152704,17.685710630600546,18.064005800013632
0.4536979999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.188810670939862,0.0,15.683148692647727,0.0
2.450192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.183768476719028,18.464491062581143,16.823177726474217,0.0
12.798366999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,18.139790527871376,0.0,0.0,16.660473719407403,17.034386382832476
12.220581,0,0,0,0,0,0,0,0,0,0,0,0,0,15.009871112281273,0.0,0.0,0.0,15.747031969567487
2.491193,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677717526012248,0.0,0.0,0.0,0.0
7.262326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.05360060175628
3.0028200000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,18.022927626849093,0.0,0.0,0.0,0.0
9.572066,0,0,0,0,0,0,0,0,0,0,0,0,0,11.350018224795502,15.151379143030589,0.0,0.0,0.0
6.274736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.923485202008923,15.7645883988677,17.034386382832476
0.44526899999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.99356438831222,14.914122846632385
8.266983999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,17.646808314507282,17.646808314507282,19.90524939891056,0.0,16.454567887579532
7.6893949999999975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.201804919084164,15.952686194969893,18.064005800013632
12.019571000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,14.448807410614874,17.586898001522854,18.44350711864261,17.07665291430666,15.89495209964411
6.012125,0,0,0,0,0,0,0,0,0,0,0,0,0,17.187382110244602,0.0,13.641157170819495,0.0,0.0
10.342202,0,0,0,0,0,0,0,0,0,0,0,0,0,18.55341673157618,0.0,3.4011973816621555,16.678132378857512,17.216707939626428
4.1012949999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.122363377404328
3.65867,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.815510557964275
2.4997540000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,11.519454106932928,0.0,10.581216480367694,9.787403073515328,0.0
1.840984,0,0,0,0,0,0,0,0,0,0,0,0,0,15.844154208839724,0.0,14.249311714582749,0.0,0.0
10.603991,0,0,0,0,0,0,0,0,0,0,0,0,0,13.466389865822995,0.0,16.85566475451347,12.685330199828506,15.60727002719233
14.616079999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,18.922571996823045,19.450300161133523,12.712335877396221,20.74843746649716,18.951308995014536
4.368765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.122363377404328
0.8022699999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,17.273584117345212,0.0
6.258984,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.201804919084164
18.474368,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.23628584727396,15.962253207572408,17.4264284706085
5.702637999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.44350711864261,0.0,15.687312734865866
7.1516910000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3.277456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5.709878,0,0,0,0,0,0,0,0,0,0,0,0,0,18.764270448342444,0.0,0.0,0.0,16.249123913364723
7.6924449999999975,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0
10.859292,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,14.98075698293384,17.516443056421636,15.232030489277804,17.216707939626428
22.274502,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.510971410689113,15.673980406886745,18.04961706256153
14.811594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,14.437593974218172,0.0,0.0,17.37085861945369
5.46508,0,0,0,0,0,0,0,0,0,0,0,0,0,15.639075656177996,18.649633453387086,0.0,15.11345364483299,0.0
2.730118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3.803547,0,0,0,0,0,0,0,0,0,0,0,0,0,15.745871876629955,0.0,0.0,0.0,14.915788125951446
15.417181,1,0,0,0,0,0,0,0,0,0,0,0,0,17.785236537821227,18.059147345384808,16.81522738264038,0.0,18.82614585206053
12.992175999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,14.850869188593473,0.0,18.61512210826541,0.0,16.012735135300492
75.385211,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.285499489045803,18.704510776816715,18.951308995014536
10.255315,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.201804919084164
18.54675,1,0,0,0,0,0,0,0,0,0,0,0,0,17.889581219858503,15.081805554183596,18.119054150345658,0.0,0.0
3.705199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10.216618049441497,15.561043349482038,16.516832642633407,0.0
7.9171570000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,11.660137844650615,0.0,16.29028656564401,16.118776019455176,0.0
10.80374,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.66937545472996,0.0,0.0,0.0
10.264416,0,0,0,0,0,0,0,0,0,0,0,0,0,17.70354633645908,19.542901591169862,0.0,0.0,17.341871082580436
4.983475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.111347423968606
16.519276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.424948470398377
17.987728,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.025528389111862,18.183292567989714,17.909855120186375
1.44792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.300417207752275,0.0,0.0
12.729104,0,0,0,0,0,0,0,0,0,0,0,0,0,18.622946984945408,19.319721966788432,12.712335877396221,0.0,19.3567741031227
7.336353999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.99356438831222
8.011869,0,0,0,0,0,0,0,0,0,0,0,0,0,13.730212984301696,0.0,17.092230068486714,16.302188305099698,17.347736202032834
10.895427,0,0,0,0,0,0,0,0,0,0,0,0,0,19.326013148075134,0.0,18.76583431706064,18.070313578370357,15.60727002719233
12.812539,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,19.64924237401959,0.0,16.79078657165085,17.727533563392424
3.013584,0,0,0,0,0,0,0,0,0,0,0,0,0,18.25300877207257,18.25300877207257,0.0,15.60727002719233,14.27293540500315
2.5236549999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,17.030846926340047,0.0,18.481399478987075,16.811242831518268,16.90655301132259
7.24717,0,0,0,0,0,0,0,0,0,0,0,0,0,17.523359964365383,0.0,17.26942160314532,0.0,18.82614585206053
11.928661,1,0,0,0,0,0,0,0,0,0,0,0,0,17.05342361925256,16.911081243387095,0.0,18.41384731919661,18.258161814454592
10.991137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.811242831518268,12.919852990747582,16.811242831518268
11.017008,0,0,0,0,0,0,0,0,0,0,0,0,0,16.45801707514424,16.781453142124334,14.847931048474093,14.372183734949346,16.454567887579532
3.3796769999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.930368501802272,0.0,15.761420707019589
2.806926,1,0,0,0,0,0,0,0,0,0,0,0,0,17.14990349321813,0.0,14.55317067313705,0.0,0.0
9.643538000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,17.357448620272294,0.0,0.0,15.854555405295914,16.523560759066484
8.692433,0,0,0,0,0,0,0,0,0,0,0,0,0,13.235815269406785,19.07041103491204,17.48728746877223,18.44650620730786,16.588099280204055
6.584254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.930913037707374,0.0,16.213405830762643
12.429704,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.206072645530176
1.542276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,18.657628008139447,17.52168363661458,0.0,0.0
13.206798999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,15.440902328124785,15.440902328124785,17.067303268550376,17.704848225876823,17.4264284706085
9.026586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.201804919084164
7.600751,1,0,0,0,0,0,0,0,0,0,0,0,0,18.321679829759052,18.448546813358842,0.0,18.510971410689113,17.727533563392424
6.967835000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,17.077325251991766,0.0,0.0,0.0,0.0
0.8838889999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2.825173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5.499867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.50444281068434,0.0,17.341871082580436
12.924254,1,0,0,0,0,0,0,0,0,0,0,0,0,18.143366631306254,19.616358395431945,19.028334146296,0.0,18.683045008419853
9.867238,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.710150042306447
5.970749,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.860670443206995,0.0,0.0,15.89495209964411
0.449582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.277203131449161
7.481524,0,0,0,0,0,0,0,0,0,0,0,0,0,17.532947269251572,17.849840838116407,14.648419680899375,16.183909140228494,17.822843743196746
1.808605,0,0,0,0,0,0,0,0,0,0,0,0,0,14.648419680899375,0.0,0.0,0.0,15.319587954740546
8.351773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.864162347888527,3.1354942159291497,17.875953568510692
10.43389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.89921982609012
1.478446,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67771143889374,0.0,0.0,17.86729550576758,0.0
9.425787,0,0,0,0,0,0,0,0,0,0,0,0,0,16.276408030316883,18.75840224277765,0.0,18.1688533284017,17.37085861945369
10.158533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5.398354,1,0,0,0,0,0,0,0,0,0,0,0,0,12.433180329278814,0.0,0.0,0.0,0.0
4.262544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.077273656438063,17.44536808650775,15.856730886823911
11.448611999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.44650620730786,0.0,15.89495209964411
2.781581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,18.84181304479744,14.648419680899377
3.140011,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
23.424794,0,0,0,0,0,0,0,0,0,0,0,0,0,16.485858822654365,16.654358176116702,0.0,0.0,0.0
5.138367,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.502263643578946,0.0,15.150511624696614
14.287753,0,0,0,0,0,0,0,0,0,0,0,0,0,17.45352767744574,0.0,14.914122846632385,17.45352767744574,17.622173047734595
2.80051,1,0,0,0,0,0,0,0,0,0,0,0,0,13.192568314043449,13.192568314043449,13.192568314043449,13.192568314043449,0.0
2.482771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.9108207377686,14.693235082449512,15.761420707019589
4.331819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.50865773852422
10.330423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.525550026531,0.0,0.0,0.0
0.139463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.38813986344996,16.840981957306365,0.0
0.545722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.794255327179195
5.061725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.714060948669342,12.132953415179365,17.7473361906886
10.40782,1,0,0,0,0,0,0,0,0,0,0,0,0,16.81522738264038,17.920286506930765,16.81522738264038,13.235815269406785,17.147715068139483
8.703552,1,0,0,0,0,0,0,0,0,0,0,0,0,11.862624131172314,0.0,0.0,0.0,0.0
4.192292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
10.550259,0,0,0,0,0,0,0,0,0,0,0,0,0,15.603812724268785,17.477379695686203,17.48728746877223,0.0,17.182806387950748
8.019495,0,0,0,0,0,0,0,0,0,0,0,0,0,14.603967918328545,16.11809565095832,18.44350711864261,14.179458985869505,15.583660161553194
0.333017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.815510557964275
5.140016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.079441541679836
0.584128,0,0,0,0,0,0,0,0,0,0,0,0,0,14.583160204283676,0.0,17.096008154388645,0.0,0.0
0.768367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.46392227771708,0.0,0.0,16.70588231586044
10.920124000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,18.681471108951172,19.305668869481988,17.516443056421636,19.31703979708356,17.858561825798823
2.009033,0,0,0,0,0,0,0,0,0,0,0,0,0,15.341566861459324,15.341566861459324,16.077273656438063,0.0,16.206106528281033
7.564777,1,0,0,0,0,0,0,0,0,0,0,0,0,14.759472875513305,18.885750151171802,17.08834412442586,19.23824318051564,17.281246460764002
5.322953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
12.457896,1,0,0,0,0,0,0,0,0,0,0,0,0,17.281246460764002,0.0,15.838874748304296,17.68729410749692,18.132998671500584
19.225832,0,0,0,0,0,0,0,0,0,0,0,0,0,13.001246039134063,17.600387364816033,0.0,0.0,15.816990558174398
4.4095900000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,15.690551024403524,0.0,17.07665291430666,14.375126345899696,15.60727002719233
7.78817,1,0,0,0,0,0,0,0,0,0,0,0,0,17.681996156268195,0.0,12.132953415179365,0.0,17.727533563392424
6.985914999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,17.821513513378697,0.0,17.554705322144958,0.0,16.588099280204055
8.722406,0,0,0,0,0,0,0,0,0,0,0,0,0,15.096444403426338,19.035463523527227,16.99356438831222,0.0,15.424948470398377
0.809129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
13.180457,0,0,0,0,0,0,0,0,0,0,0,0,0,17.210018951475632,0.0,0.0,13.367097760145835,15.150511624696614
1.411831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.156250521031497
8.862107,0,0,0,0,0,0,0,0,0,0,0,0,0,16.77067752280139,16.939797598759668,11.819623090350525,19.028334146296,18.60300230074632
0.8290000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6.5596929999999976,0,0,0,0,0,0,0,0,0,0,0,0,0,14.048280427249107,17.032245412590424,0.0,0.0,16.38045991542581
13.332101999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,13.247648865815,0.0,0.0,17.026092443005954,17.95864528435581
7.530125999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,17.210018951475632,17.210018951475632,19.31703979708356,0.0,14.403297222866392
6.053045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.64850240781488,0.0,15.60727002719233
3.391161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.464155847267936,0.0
10.932742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,18.23628584727396,0.0
7.106757000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
19.96678,0,0,0,0,0,0,0,0,0,0,0,0,0,17.159836625745815,17.35291531112363,17.464503699462746,0.0,17.909855120186375
18.695329,1,0,0,0,0,0,0,0,0,0,0,0,0,15.17586358341355,17.477379695686203,0.0,16.34385793040895,18.643824295266572
1.8105740000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.957010120237973
14.132620000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,17.525550026531,0.0,13.235815269406785,14.902017201423707,15.424948470398377
7.8599679999999985,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.170684070731653,0.0,0.0,17.312018119430753
12.10181,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
11.21306,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,19.96963377480591,19.96963377480591,0.0,16.811242831518268
7.716763,0,0,0,0,0,0,0,0,0,0,0,0,0,14.048280427249107,13.533477831200075,0.0,0.0,0.0
11.374041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,18.27748633439608,18.923473268601306,16.511646464899293,17.727533563392424
11.024462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.57722688938422,15.854555405295914,16.34123920227253
0.476025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9.534828,0,0,0,0,0,0,0,0,0,0,0,0,0,18.420680743952367,13.466389865822995,14.047226064866207,19.09565079188356,17.147715068139483
1.8237740000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.845129975145431
9.207436,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.736193154561267,0.0,0.0
0.8687959999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,19.190233320565557,0.0
2.771201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
11.153327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.640224590870048,19.09565079188356,0.0,13.815510557964275
8.884035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.092230068486714,20.491290053548575,16.70588231586044
13.422713,0,0,0,0,0,0,0,0,0,0,0,0,0,18.207089969229575,0.0,0.0,0.0,18.720785336402702
7.931732000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,18.515990923756693,0.0,14.930368501802272,0.0,17.281246460764002
8.247275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.759949537130716,0.0
2.48642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16.96647,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.464503699462746,0.0,19.113827924512307
11.639023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9.490858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.38045991542581
4.0815470000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.421008403139158,0.0,0.0
9.094558000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,19.391859372881857,18.064005800013632
88.561239,0,0,0,0,0,0,0,0,0,0,0,0,0,19.45943927902544,0.0,16.511646464899293,19.94515017816652,17.45309671769066
11.273675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.939797598759668,0.0,0.0
11.880936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,18.991014081790198,18.9916442904101,0.0,18.14624389825061
0.003647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.38045991542581,0.0
6.242588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.923473268601306,18.108442597255095,16.64872390202049
4.414077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.81855999565854,0.0,15.60727002719233
9.157369000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,18.85806045973639,16.11982635243015,14.914122846632385,0.0,17.147715068139483
1.832238,0,0,0,0,0,0,0,0,0,0,0,0,0,16.86279109339884,16.93288507750037,0.0,0.0,0.0
16.025910999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,17.92182871638845,19.130626957296005,18.012236181675522,0.0,15.761420707019589
9.481338000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
12.167264999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,15.179052791284779,19.96963377480591,0.0,0.0,16.67771143889374
10.919636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,14.237482672693142,0.0
12.448933,0,0,0,0,0,0,0,0,0,0,0,0,0,17.239410280255953,18.703416116634074,11.928730267063795,19.725613313623448,17.727533563392424
6.005878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.04020137585195,0.0,0.0
11.684425,0,0,0,0,0,0,0,0,0,0,0,0,0,13.683466059364743,0.0,0.0,17.1296965626368,0.0
7.039325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.35840267961098,18.44864606368251,0.0
0.307601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0.011427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16.290585999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,17.156060752972078,18.624853172095005,15.201804919084164,14.914122846632385,16.25785759333348
11.624481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,18.481399478987075,16.759949537130716
9.330086999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.46875252257149,0.0,15.068273526459642
4.984905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.70588231586044
14.003179999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9.909961000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,19.70540360479857,18.132998671500584
5.463216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.724852843244854,17.281246460764002
2.5035939999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.034386382832476
6.031147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.032795280243919,0.0,0.0
0.002817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0.594899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
10.652311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
9.280038000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,19.326013148075134,0.0,0.0,16.759949537130716
8.341166000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.300417207752275
6.71518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,15.420723959705265,15.201804919084164,14.249311714582749,16.11809565095832
5.981634,0,0,0,0,0,0,0,0,0,0,0,0,0,17.81737618695161,0.0,16.126993249665578,13.44228512137362,0.0
13.393548000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,17.434381759194572,0.0,16.07378769168366,11.819623090350525,17.622173047734595
6.645078,0,0,0,0,0,0,0,0,0,0,0,0,0,13.091062578767712,0.0,14.50865773852422,0.0,0.0
8.904488,0,0,0,0,0,0,0,0,0,0,0,0,0,16.606121892841152,0.0,18.315649685128783,16.678132378857512,17.95864528435581
5.935839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12.595428696705152,0.0,0.0
3.927714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.201804919084164
6.6727149999999975,0,0,0,0,0,0,0,0,0,0,0,0,0,14.035562134045966,16.92565106782891,17.296217643740338,17.967208153049775,16.275099399767985
6.407641,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12.899554769990148,0.0,15.761420707019589
8.950643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.76794276912247,3.0445224377234235,8.88211404420882,14.914122846632385
6.578025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.940091659277893,0.0,12.206072645530176
3.798504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,15.376249072109596,17.727533563392424
11.794846000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,18.44350711864261,14.914122846632385
11.363754,1,0,0,0,0,0,0,0,0,0,0,0,0,17.966766865643216,0.0,0.0,0.0,16.523560759066484
0.25455300000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.815510557964275
5.204473999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,19.483036275140947,0.0,19.750168069491735,16.860107421489456,16.11809565095832
6.757549000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,14.244404390862114,0.0,12.816473884636896,15.424948470398377
13.799419,0,0,0,0,0,0,0,0,0,0,0,0,0,18.56348523568515,0.0,17.971787889925672,17.971787889925672,17.216707939626428
